tr|A0A1H2BG11|A0A1H2BG11_9BRAD	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Bradyrhizobiaceae; g__Bradyrhizobium; s__Bradyrhizobium canariense
tr|A0A1H2FFI2|A0A1H2FFI2_9PSED	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas pohangensis
tr|A0A1H2KC07|A0A1H2KC07_9PSED	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas mandelii
tr|A0A1H2MJG4|A0A1H2MJG4_9PSED	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas mucidolens
tr|A0A1H2SKT0|A0A1H2SKT0_9RHOB	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__Paracoccus sanguinis
tr|A0A1H3D7U9|A0A1H3D7U9_9RHOB	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Litoreibacter; s__Litoreibacter albidus
tr|A0A1H5KTA2|A0A1H5KTA2_9PSED	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas kilonensis
tr|A0A1H6AP86|A0A1H6AP86_9HYPH	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Boseaceae; g__Bosea; s__Bosea lathyri
tr|A0A1H6MDZ9|A0A1H6MDZ9_9RHOB	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__Paracoccus alkenifer
tr|A0A1H7DMM8|A0A1H7DMM8_9RHOB	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Cribrihabitans; s__Cribrihabitans marinus
tr|A0A1H7JIR9|A0A1H7JIR9_9GAMM	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Halomonas; s__Halomonas daqiaonensis
tr|A0A1H7KMM7|A0A1H7KMM7_9PSED	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas hussainii
tr|A0A1H7LMR3|A0A1H7LMR3_9GAMM	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Colwellia; s__Colwellia chukchiensis
tr|A0A1H8C770|A0A1H8C770_9BRAD	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Bradyrhizobiaceae; g__Bradyrhizobium; s__Bradyrhizobium sp. OK095
tr|A0A1H8NLH4|A0A1H8NLH4_9RHOB	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__Paracoccus alcaliphilus
tr|A0A1H8PGX8|A0A1H8PGX8_9BRAD	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Bradyrhizobiaceae; g__Rhodopseudomonas; s__Rhodopseudomonas pseudopalustris
tr|A0A1H8PIT5|A0A1H8PIT5_9PSED	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas sp. NFACC39-1
tr|A0A1H8S082|A0A1H8S082_9RHOB	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Salinihabitans; s__Salinihabitans flavidus
tr|A0A1I1G3T8|A0A1I1G3T8_9GAMM	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Pseudoalteromonadaceae; g__Pseudoalteromonas; s__Pseudoalteromonas denitrificans
tr|A0A1I1HNC2|A0A1I1HNC2_9RHOB	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Tropicimonas; s__Tropicimonas isoalkanivorans
tr|A0A1I2B6Q3|A0A1I2B6Q3_9GAMM	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Marinobacteraceae; g__Marinobacter; s__Marinobacter sp. DSM 26671
tr|A0A1I2LZN7|A0A1I2LZN7_9GAMM	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oceanospirillaceae; g__Neptunomonas; s__Neptunomonas qingdaonensis
tr|A0A1I3AAL6|A0A1I3AAL6_9RHOB	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__Paracoccus aminovorans
tr|A0A1I3DK57|A0A1I3DK57_9GAMM	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Halomonas; s__Halomonas xianhensis
tr|A0A1I3P4N1|A0A1I3P4N1_9GAMM	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Marinobacteraceae; g__Marinobacter; s__Marinobacter persicus
tr|A0A1I3R726|A0A1I3R726_9RHOB	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Celeribacter; s__Celeribacter neptunius
tr|A0A1I3U903|A0A1I3U903_9RHOB	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Celeribacter; s__Celeribacter halophilus
tr|A0A1I3ULP1|A0A1I3ULP1_9PSED	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas kunmingensis
tr|A0A1I3VSL6|A0A1I3VSL6_9BRAD	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Bradyrhizobiaceae; g__Bradyrhizobium; s__Bradyrhizobium sp. cf659
tr|A0A1I4FMS2|A0A1I4FMS2_9RHOB	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Shimia; s__Shimia haliotis
tr|A0A1I4KB83|A0A1I4KB83_9RHOB	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Shimia; s__Shimia aestuarii
tr|A0A1I4KG89|A0A1I4KG89_9PSED	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas bauzanensis
tr|A0A1I4SX89|A0A1I4SX89_9GAMM	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Marinobacteraceae; g__Marinobacter; s__Marinobacter zhejiangensis
tr|A0A1I4TFT2|A0A1I4TFT2_9PSED	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas yangmingensis
tr|A0A1I4VCB9|A0A1I4VCB9_9GAMM	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Marinobacteraceae; g__Marinobacter; s__Marinobacter pelagius
tr|A0A1I4VM30|A0A1I4VM30_9HYPH	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Methylocystaceae; g__Pleomorphomonas; s__Pleomorphomonas diazotrophica
tr|A0A1I4WI46|A0A1I4WI46_9BRAD	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Bradyrhizobiaceae; g__Bradyrhizobium; s__Bradyrhizobium sp. Rc3b
tr|A0A1I5DQA6|A0A1I5DQA6_PARPN	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__Paracoccus pantotrophus (Thiosphaera pantotropha)
tr|A0A1I5K7M1|A0A1I5K7M1_9PSED	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas borbori
tr|A0A1I5UUZ0|A0A1I5UUZ0_9PSED	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas borbori
tr|A0A1I5W5E1|A0A1I5W5E1_9RHOB	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Tranquillimonas; s__Tranquillimonas alkanivorans
tr|A0A1I6BTV2|A0A1I6BTV2_9PSED	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas formosensis
tr|A0A1I6GRA9|A0A1I6GRA9_9GAMM	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Marinobacteraceae; g__Marinobacter; s__Marinobacter gudaonensis
tr|A0A1I6HPM0|A0A1I6HPM0_9GAMM	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Marinobacteraceae; g__Marinobacter; s__Marinobacter daqiaonensis
tr|A0A1I6XB31|A0A1I6XB31_9GAMM	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Halomonas; s__Halomonas saccharevitans
tr|A0A1I6XH19|A0A1I6XH19_9HYPH	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Stappiaceae; g__Pseudovibrio; s__Pseudovibrio denitrificans
tr|A0A1I6YV08|A0A1I6YV08_9GAMM	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Pseudoalteromonadaceae; g__Pseudoalteromonas; s__Pseudoalteromonas lipolytica
tr|A0A1I7GSV8|A0A1I7GSV8_9GAMM	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Halomonas; s__Halomonas korlensis
tr|A0A1I7JUL7|A0A1I7JUL7_9BURK	r__Root; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Acidovorax; s__Acidovorax caeni
tr|A0A1J0LNG2|A0A1J0LNG2_9FLAO	r__Root; d__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae
tr|A0A1J0VFE7|A0A1J0VFE7_9GAMM	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Halomonas; s__Halomonas aestuarii
tr|A0A1J4QQS2|A0A1J4QQS2_9VIBR	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio; s__Vibrio barjaei
tr|A0A1J5MQQ8|A0A1J5MQQ8_9GAMM	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
tr|A0A1J5QBN3|A0A1J5QBN3_9ZZZZ	r__Root
tr|A0A1J5R8B5|A0A1J5R8B5_9ZZZZ	r__Root
tr|A0A1J5RQP2|A0A1J5RQP2_9ZZZZ	r__Root
tr|A0A1J5SI40|A0A1J5SI40_9ZZZZ	r__Root
tr|A0A1J6I2E5|A0A1J6I2E5_9HYPH	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Brucellaceae; g__Brucella; s__Brucella cytisi
tr|A0A1K1MZ61|A0A1K1MZ61_9PSED	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas sp. NFACC04-2
tr|A0A1K1RF16|A0A1K1RF16_9PSED	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas sp. NFACC16-2
tr|A0A1K2D8A7|A0A1K2D8A7_9PSED	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas sp. NFACC47-1
tr|A0A1L0BE28|A0A1L0BE28_9GAMM	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Moritellaceae; g__Moritella; s__Moritella viscosa
tr|A0A1L3IAF6|A0A1L3IAF6_9RHOB	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Phaeobacter; s__Phaeobacter porticola
tr|A0A1L5PF79|A0A1L5PF79_RHIET	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Rhizobiaceae; g__Rhizobium; s__Rhizobium etli
tr|A0A1M2UVQ9|A0A1M2UVQ9_MARNT	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Marinobacteraceae; g__Marinobacter; s__Marinobacter nauticus (Marinobacter hydrocarbonoclasticus) (Marinobacter aquaeolei)
tr|A0A1M2YKL3|A0A1M2YKL3_9HYPH	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Rhizobiaceae; g__Rhizobium; s__Rhizobium sp. 63-7
tr|A0A1M2YWY0|A0A1M2YWY0_9HYPH	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales
tr|A0A1M3IR09|A0A1M3IR09_9BURK	r__Root; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales
tr|A0A1M3Q915|A0A1M3Q915_9PROT	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales
tr|A0A1M4LH03|A0A1M4LH03_9HYPH	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Brucellaceae; g__Brucella; s__Brucella sp. 10RB9215
tr|A0A1M4SP48|A0A1M4SP48_9GAMM	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Halomonas; s__Halomonas ilicicola
tr|A0A1M4VZC9|A0A1M4VZC9_9RHOB	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Ruegeria; s__Ruegeria intermedia
tr|A0A1M4XTG4|A0A1M4XTG4_9RHOB	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Litoreibacter; s__Litoreibacter ascidiaceicola
tr|A0A1M5QK04|A0A1M5QK04_9PSED	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas xanthomarina
tr|A0A1M5WEJ7|A0A1M5WEJ7_9BURK	r__Root; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Candidimonas; s__Candidimonas bauzanensis
tr|A0A1M6LQP6|A0A1M6LQP6_9RHOB	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Shimia; s__Shimia gijangensis
tr|A0A1M7BWV6|A0A1M7BWV6_9RHOB	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Roseovarius; s__Roseovarius pacificus
tr|A0A1M7I2T2|A0A1M7I2T2_9GAMM	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Halomonas; s__Halomonas subglaciescola
tr|A0A1M7IAG2|A0A1M7IAG2_9RHOB	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__Paracoccus solventivorans
tr|A0A1M7NWN4|A0A1M7NWN4_9HYPH	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Stappiaceae; g__Labrenzia; s__Labrenzia suaedae
tr|A0A1N6UD97|A0A1N6UD97_9RHOB	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__Paracoccus thiocyanatus
tr|A0A1N7AB51|A0A1N7AB51_9HYPH	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Boseaceae; g__Bosea; s__Bosea sp. TND4EK4
tr|A0A1N7FEQ6|A0A1N7FEQ6_9PSED	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas sp. A214
tr|A0A1N7HBC1|A0A1N7HBC1_9RHOB	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Roseovarius; s__Roseovarius nanhaiticus
tr|A0A1N7QRT2|A0A1N7QRT2_9RHOB	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Gemmobacter; s__Gemmobacter megaterium
tr|A0A1N7QZT1|A0A1N7QZT1_9BURK	r__Root; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Achromobacter; s__Achromobacter sp. MFA1 R4
tr|A0A1P8F314|A0A1P8F314_9PSED	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas frederiksbergensis
tr|A0A1Q3W577|A0A1Q3W577_9BRAD	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Bradyrhizobiaceae; g__Afipia; s__Afipia sp. 64-13
tr|A0A1Q3YF41|A0A1Q3YF41_9BURK	r__Root; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales
tr|A0A1Q4D037|A0A1Q4D037_9RHOB	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales
tr|A0A1Q5SVD3|A0A1Q5SVD3_9BRAD	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Bradyrhizobiaceae; g__Bradyrhizobium; s__Bradyrhizobium sp. NAS80.1
tr|A0A1Q9GLK9|A0A1Q9GLK9_9GAMM	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Photobacterium; s__Photobacterium proteolyticum
tr|A0A1R1JK55|A0A1R1JK55_ALCXX	r__Root; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Achromobacter; s__Alcaligenes xylosoxydans xylosoxydans (Achromobacter xylosoxidans)
tr|A0A1R1M1G3|A0A1R1M1G3_9GAMM	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oceanospirillaceae; g__Motiliproteus; s__Motiliproteus sp. MSK22-1
tr|A0A1S1GG47|A0A1S1GG47_9PSED	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas sp. HMSC75E02
tr|A0A1S1V0V7|A0A1S1V0V7_9PSED	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas sp. 06C 126
tr|A0A1S2DSY3|A0A1S2DSY3_AGRVI	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Rhizobiaceae; g__Agrobacterium; s__Agrobacterium vitis (Rhizobium vitis)
tr|A0A1S7DTS9|A0A1S7DTS9_RIEAN	r__Root; d__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Weeksellaceae; g__Riemerella; s__Riemerella anatipestifer (Moraxella anatipestifer)
tr|A0A1S7S272|A0A1S7S272_9HYPH	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Rhizobiaceae; g__Agrobacterium; s__Agrobacterium genomosp. 3
tr|A0A1S7S9G6|A0A1S7S9G6_9HYPH	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Rhizobiaceae; g__Agrobacterium; s__Agrobacterium genomosp. 3
tr|A0A1S7SFL1|A0A1S7SFL1_9HYPH	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Rhizobiaceae; g__Agrobacterium; s__Agrobacterium genomosp. 5
tr|A0A1S9A2H2|A0A1S9A2H2_9FLAO	r__Root; d__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__Flavobacterium sp. KBS0721
tr|A0A1T4SUP2|A0A1T4SUP2_9PROT	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales
tr|A0A1U7JGI9|A0A1U7JGI9_9HYPH	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Stappiaceae; g__Pseudovibrio; s__Pseudovibrio exalbescens
tr|A0A1V0DTB3|A0A1V0DTB3_NEILA	r__Root; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Neisseria; s__Neisseria lactamica
tr|A0A1V0GXN9|A0A1V0GXN9_9RHOB	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__Paracoccus yeei
tr|A0A1V0HDT6|A0A1V0HDT6_NEISI	r__Root; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Neisseria; s__Neisseria sicca
tr|A0A1V0RTB4|A0A1V0RTB4_9RHOB	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Roseovarius; s__Roseovarius mucosus
tr|A0A1V3NFC3|A0A1V3NFC3_9GAMM	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Ectothiorhodospiraceae; g__Thioalkalivibrio; s__Thioalkalivibrio denitrificans
tr|A0A1V3QYJ7|A0A1V3QYJ7_9HYPH	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Rhizobiaceae; g__Sinorhizobium; s__Sinorhizobium sp. A49
tr|A0A1V3RYS6|A0A1V3RYS6_9PSED	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas sp. A25(2017)
tr|A0A1V4CGZ3|A0A1V4CGZ3_9BURK	r__Root; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Hydrogenophaga; s__Hydrogenophaga sp. H7
tr|A0A1V4LR34|A0A1V4LR34_9PSED	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas sp. VI4.1
tr|A0A1V5GBD9|A0A1V5GBD9_9BACT	r__Root; d__Bacteria; p__Bacteroidetes
tr|A0A1V5TT01|A0A1V5TT01_9BACT	r__Root; d__Bacteria; p__Ignavibacteriae
tr|A0A1V6B7Y3|A0A1V6B7Y3_9BACT	r__Root; d__Bacteria; p__Bacteroidetes
tr|A0A1V6DQV2|A0A1V6DQV2_9BACT	r__Root; d__Bacteria; p__Verrucomicrobia
tr|A0A1V6HQY0|A0A1V6HQY0_9BACT	r__Root; d__Bacteria; p__Acidobacteria
tr|A0A1V9UQX3|A0A1V9UQX3_9PSED	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas sp. T
tr|A0A1W6VSC7|A0A1W6VSC7_GEOTD	r__Root; d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Geobacillus; s__Geobacillus thermodenitrificans
tr|A0A1X4MRU8|A0A1X4MRU8_9PROT	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Thalassospiraceae; g__Thalassospira; s__Thalassospira sp. MCCC 1A03138
tr|A0A1X4N6Q0|A0A1X4N6Q0_9PROT	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Thalassospiraceae; g__Thalassospira; s__Thalassospira sp. MCCC 1A01428
tr|A0A1X6Z0X5|A0A1X6Z0X5_9RHOB	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Roseovarius; s__Roseovarius gaetbuli
tr|A0A1X6ZKM9|A0A1X6ZKM9_9RHOB	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Ruegeria; s__Ruegeria meonggei
tr|A0A1X7BTZ7|A0A1X7BTZ7_9RHOB	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Roseovarius; s__Roseovarius aestuarii
tr|A0A1X7DTS7|A0A1X7DTS7_9PROT	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Azospirillaceae; g__Azospirillum; s__Azospirillum oryzae
tr|A0A1X7FBJ3|A0A1X7FBJ3_TRICW	r__Root; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Trinickia; s__Trinickia caryophylli (Paraburkholderia caryophylli)
tr|A0A1X7J5W4|A0A1X7J5W4_9RHOB	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__Paracoccus sp. J56
tr|A0A1X7NG81|A0A1X7NG81_AZOLI	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Azospirillaceae; g__Azospirillum; s__Azospirillum lipoferum
