508	508
537	537
566	566
595	595
652	652
681	681
71	71
739	739
768	768
797	797
825	825
854	854
883	883
911	911
940	940
97	97
999	999
1026	1026
1055	1055
1112	1112
1112	2814
1112	2381
1112	2094
1141	1141
1170	1170
1170	2878
12	12
1228	1228
1257	1257
1286	1286
1314	1314
1343	1343
1372	1372
1400	1400
143	143
1459	1459
1488	1488
1545	1545
1574	1574
1602	1602
1692	1692
1722	1722
1791	1791
1820	1820
185	185
1881	1881
1911	1911
1945	1945
1978	1978
2037	2037
2037	863
2124	2124
2185	2185
2340	2340
2372	2372
2402	2402
2434	2434
2434	2383
2470	2470
2503	2503
2503	1572
2538	2538
260	260
263	263
2663	2663
2663	2439
2692	2692
2721	2721
2721	2862
2750	2750
2811	2811
2811	2907
2811	1472
2811	1995
2840	2840
29	29
2928	2928
311	311
311	1758
340	340
340	2719
37	37
399	399
427	427
456	456
485	485
513	513
542	542
571	571
60	60
629	629
658	658
687	687
715	715
744	744
773	773
801	801
830	830
86	86
889	889
917	917
917	1714
946	946
975	975
1002	1002
1031	1031
1060	1060
109	109
1118	1118
1147	1147
1176	1176
1204	1204
1233	1233
1262	1262
1291	1291
132	132
1349	1349
1378	1378
1406	1406
1435	1435
1464	1464
1493	1493
1521	1521
1550	1550
158	158
1608	1608
164	164
1669	1669
1728	1728
1728	1951
1759	1759
1855	1855
1887	1887
1918	1918
1918	2587
1950	1950
1983	1983
2013	2013
2042	2042
2100	2100
213	213
2190	2190
2219	2219
2253	2253
2282	2282
2312	2312
2341	2341
2373	2373
2403	2403
2435	2435
2473	2473
2504	2504
2504	1571
2539	2539
2568	2568
2568	2344
2568	2849
2568	2138
2568	2850
2568	2851
2568	2298
2568	2424
2600	2600
979	979
1006	1006
1035	1035
1064	1064
1093	1093
1121	1121
1150	1150
118	118
118	1751
1208	1208
1208	2073
1208	2076
1208	2879
1208	2891
1237	1237
1266	1266
1295	1295
1323	1323
1352	1352
1381	1381
141	141
1439	1439
1468	1468
1497	1497
1497	2638
1497	2639
